Constituency,Voted,Turnout,Con,Lab,SNP,DUP,LD,Others,Ukip,Green,Ind,PC,SDLP,SF,UUP,alliance
"Ayr, Carrick & Cumnock",46222.0,64.9,40.1,23.9,34.1,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayrshire Central,45087.0,65.3,34.4,26.1,37.2,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayrshire North & Arran,47433.0,64.8,31.2,27.5,38.9,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banbury,61562.0,73.4,54.2,34.1,0.0,0.0,0.0,9.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banff & Buchan,41643.0,61.6,48.0,9.4,39.1,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barking,47679.0,61.9,22.5,67.8,0.0,0.0,0.0,3.3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barnsley Central,39089.0,60.9,24.1,63.9,0.0,0.0,0.0,3.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barnsley East,40776.0,58.9,27.0,59.5,0.0,0.0,0.0,5.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barrow & Furness,47590.0,68.5,47.0,47.5,0.0,0.0,0.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basildon & Billericay,44918.0,65.0,61.0,31.1,0.0,0.0,0.0,3.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basildon South & Thurrock East,47120.0,64.1,56.9,32.5,0.0,0.0,0.0,3.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basingstoke,55960.0,68.3,52.7,35.8,0.0,0.0,6.1,2.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bassetlaw,52250.0,66.5,43.3,52.6,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bath,49582.0,74.3,35.8,14.7,0.0,0.0,47.3,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0
Batley & Spen,53780.0,67.1,38.8,55.5,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battersea,55058.0,71.0,41.5,45.9,0.0,0.0,8.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beaconsfield,56028.0,72.3,65.3,21.4,0.0,0.0,7.9,2.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beckenham,51630.0,76.0,59.3,30.1,0.0,0.0,7.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bedford,48480.0,67.5,45.2,46.9,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bedfordshire Mid,63148.0,75.4,61.7,28.4,0.0,0.0,6.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bedfordshire North East,64220.0,73.8,61.0,28.5,0.0,0.0,0.0,7.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bedfordshire South West,55635.0,69.8,59.3,33.8,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belfast East,42890.0,67.5,0.0,0.0,0.0,55.8,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
Belfast North,45936.0,67.3,0.0,0.0,0.0,46.2,0.0,2.2,0.0,0.0,0.0,0.0,4.5,41.7,0.0,5.4
Belfast South,43705.0,66.1,0.0,0.0,0.0,30.4,0.0,5.7,0.0,0.0,0.0,0.0,25.9,16.3,3.5,18.2
Belfast West,40633.0,65.1,0.0,0.0,0.0,13.4,0.0,2.7,0.0,0.0,10.2,0.0,7.0,66.7,0.0,0.0
Bermondsey & Old Southwark,58521.0,67.1,12.9,53.3,0.0,0.0,31.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Berwick-upon-Tweed,42212.0,71.8,52.5,24.6,0.0,0.0,21.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Berwickshire, Roxburgh & Selkirk",52367.0,71.5,53.9,8.6,32.8,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bethnal Green & Bow,59825.0,69.5,12.7,71.8,0.0,0.0,0.0,13.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Beverley & Holderness,55678.0,69.0,58.4,33.1,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bexhill & Battle,59472.0,75.7,62.0,24.7,0.0,0.0,7.5,2.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bexleyheath & Crayford,45189.0,69.2,55.6,35.5,0.0,0.0,0.0,4.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Birkenhead,43663.0,67.7,18.4,76.9,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Birmingham Edgbaston,43612.0,64.0,39.5,55.3,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Birmingham Erdington,37217.0,57.2,38.4,58.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Birmingham Hall Green,54310.0,69.4,15.1,77.6,0.0,0.0,5.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Birmingham Hodge Hill,46394.0,61.3,14.2,81.1,0.0,0.0,0.0,2.5,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Birmingham Ladywood,41307.0,59.0,13.2,82.7,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Birmingham Northfield,44348.0,61.3,42.7,53.2,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Birmingham Perry Barr,44197.0,63.0,26.5,68.1,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Birmingham Selly Oak,48985.0,65.9,31.9,63.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Birmingham Yardley,44502.0,61.3,19.8,57.1,0.0,0.0,17.9,0.9,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bishop Auckland,43281.0,64.0,46.9,48.1,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackburn,47512.0,67.2,26.9,69.8,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackley & Broughton,40113.0,56.0,21.6,70.5,0.0,0.0,0.0,3.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackpool North & Cleveleys,41007.0,64.1,49.4,44.5,0.0,0.0,0.0,2.7,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackpool South,34953.0,59.8,43.1,50.3,0.0,0.0,0.0,2.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blaenau Gwent,32384.0,63.2,14.8,58.0,0.0,0.0,0.0,2.9,3.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0
Blaydon,48084.0,70.2,28.1,56.1,0.0,0.0,9.1,1.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blyth Valley,42490.0,67.0,37.3,55.9,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bognor Regis & Littlehampton,51352.0,67.7,59.0,24.9,0.0,0.0,6.5,6.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolsover,46519.0,63.4,40.5,51.9,0.0,0.0,0.0,3.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolton North East,45183.0,67.2,42.2,50.6,0.0,0.0,0.0,3.7,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolton South East,42323.0,61.4,29.6,60.7,0.0,0.0,0.0,3.1,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolton West,51054.0,70.1,47.9,46.1,0.0,0.0,0.0,2.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bootle,50288.0,69.0,12.1,84.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boston & Skegness,42879.0,62.7,63.6,24.9,0.0,0.0,0.0,3.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosworth,56168.0,69.7,56.7,24.1,0.0,0.0,17.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bournemouth East,48618.0,65.2,51.9,35.5,0.0,0.0,6.5,0.7,2.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Bournemouth West,44507.0,60.8,53.5,36.2,0.0,0.0,6.6,0.9,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0
Bracknell,55892.0,70.6,58.8,30.2,0.0,0.0,7.5,0.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bradford East,45622.0,64.8,20.4,65.4,0.0,0.0,1.9,1.5,3.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
Bradford South,41049.0,60.6,38.2,54.5,0.0,0.0,0.0,3.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bradford West,45528.0,67.4,16.6,64.7,0.0,0.0,0.0,2.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braintree,52326.0,69.5,62.8,27.6,0.0,0.0,0.0,6.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brecon & Radnorshire,41334.0,73.8,48.6,17.8,0.0,0.0,29.1,3.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brent Central,52296.0,64.7,19.5,73.1,0.0,0.0,4.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brent North,56444.0,68.4,32.7,62.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentford & Isleworth,61629.0,72.4,37.6,57.4,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentwood & Ongar,52910.0,70.6,65.8,20.4,0.0,0.0,8.4,1.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bridgend,43255.0,69.6,39.8,50.7,0.0,0.0,0.0,3.6,1.8,0.0,0.0,4.1,0.0,0.0,0.0,0.0
Bridgwater & Somerset West,58267.0,65.3,55.1,28.6,0.0,0.0,10.9,1.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brigg & Goole,45057.0,68.2,60.4,33.0,0.0,0.0,0.0,3.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton Kemptown,49207.0,72.5,38.3,58.3,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton Pavilion,57677.0,76.4,19.2,26.8,0.0,0.0,0.0,1.7,0.0,52.3,0.0,0.0,0.0,0.0,0.0,0.0
Bristol East,50799.0,70.2,34.4,60.7,0.0,0.0,0.0,2.7,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
Bristol North West,54096.0,71.7,41.9,50.6,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol South,54382.0,65.5,30.7,60.1,0.0,0.0,3.4,0.1,3.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0
Bristol West,71608.0,77.0,13.8,65.9,0.0,0.0,7.3,0.1,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0
Broadland,55971.0,72.4,57.9,29.6,0.0,0.0,8.0,1.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bromley & Chislehurst,46662.0,71.7,54.0,33.4,0.0,0.0,7.2,2.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bromsgrove,54040.0,73.5,62.0,31.3,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Broxbourne,47485.0,64.6,62.2,28.9,0.0,0.0,0.0,4.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Broxtowe,55508.0,75.0,46.8,45.3,0.0,0.0,0.0,5.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buckingham,52679.0,66.2,0.0,0.0,0.0,0.0,0.0,0.0,7.9,16.3,10.7,0.0,0.0,0.0,0.0,0.0
Burnley,40290.0,62.3,31.0,46.7,0.0,0.0,15.0,1.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burton,49911.0,67.5,58.0,37.9,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bury North,47903.0,70.9,44.5,53.6,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bury South,50990.0,69.2,41.6,53.3,0.0,0.0,0.0,2.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bury St Edmunds,62160.0,70.8,59.2,29.5,0.0,0.0,0.0,7.1,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
Caerphilly,41297.0,64.1,25.2,54.5,0.0,0.0,0.0,2.9,3.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0
"Caithness, Sutherland & Easter Ross",30901.0,65.9,22.6,12.4,29.2,0.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calder Valley,58054.0,73.4,46.1,45.1,0.0,0.0,0.0,6.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camberwell & Peckham,57412.0,67.1,12.8,77.8,0.0,0.0,0.0,6.6,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0
Camborne & Redruth,48456.0,71.8,47.5,44.2,0.0,0.0,6.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambridge,55934.0,71.7,16.3,51.9,0.0,0.0,29.3,0.2,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0
Cambridgeshire North East,53284.0,63.1,64.5,24.5,0.0,0.0,0.0,6.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambridgeshire North West,63991.0,68.6,58.6,30.5,0.0,0.0,0.0,7.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambridgeshire South,64924.0,76.2,51.8,27.2,0.0,0.0,18.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambridgeshire South East,63002.0,73.2,53.3,27.7,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cannock Chase,47872.0,64.2,55.0,37.5,0.0,0.0,0.0,3.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canterbury,56800.0,72.7,44.7,45.0,0.0,0.0,8.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardiff Central,40367.0,68.1,19.8,62.4,0.0,0.0,13.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardiff North,52022.0,77.4,42.1,50.1,0.0,0.0,0.0,6.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardiff South & Penarth,50736.0,66.3,30.2,59.5,0.0,0.0,0.0,4.1,1.9,0.0,0.0,4.3,0.0,0.0,0.0,0.0
Cardiff West,46629.0,69.4,29.8,56.7,0.0,0.0,0.0,2.5,1.5,0.0,0.0,9.5,0.0,0.0,0.0,0.0
Carlisle,43056.0,69.1,49.9,43.8,0.0,0.0,0.0,2.9,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carmarthen East & Dinefwr,41029.0,73.3,26.3,29.8,0.0,0.0,0.0,2.2,2.4,0.0,0.0,39.3,0.0,0.0,0.0,0.0
Carmarthen West & Pembrokeshire South,42226.0,72.1,46.8,39.5,0.0,0.0,0.0,2.3,2.1,0.0,0.0,9.3,0.0,0.0,0.0,0.0
Carshalton & Wallington,50753.0,71.6,38.3,18.4,0.0,0.0,41.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Castle Point,44710.0,64.4,67.3,25.1,0.0,0.0,0.0,2.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceredigion,39767.0,75.2,18.4,20.2,0.0,0.0,29.0,1.7,1.5,0.0,0.0,29.2,0.0,0.0,0.0,0.0
Charnwood,55176.0,70.7,60.4,30.8,0.0,0.0,0.0,6.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chatham & Aylesford,44890.0,63.7,57.0,33.7,0.0,0.0,0.0,4.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cheadle,54572.0,75.0,44.6,19.1,0.0,0.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelmsford,56860.0,70.2,53.7,29.8,0.0,0.0,12.2,1.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea & Fulham,42128.0,66.1,52.6,33.2,0.0,0.0,11.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cheltenham,57012.0,72.3,46.7,9.5,0.0,0.0,42.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chesham & Amersham,55252.0,77.1,60.7,20.6,0.0,0.0,13.0,2.9,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chester, City of",56421.0,77.4,40.5,56.8,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chesterfield,47927.0,66.5,34.8,54.8,0.0,0.0,5.5,1.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chichester,59918.0,70.5,60.1,22.4,0.0,0.0,11.3,3.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chingford & Woodford Green,46961.0,71.1,49.1,44.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chippenham,57140.0,74.8,54.7,19.7,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chipping Barnet,55423.0,72.0,46.3,45.7,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorley,55634.0,72.8,41.8,55.3,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christchurch,50633.0,72.0,69.6,19.9,0.0,0.0,7.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cities of London & Westminster,38654.0,62.8,46.6,38.4,0.0,0.0,11.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clacton,44145.0,63.7,61.2,25.4,0.0,0.0,0.0,5.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleethorpes,47844.0,65.5,57.1,35.4,0.0,0.0,0.0,3.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clwyd South,37474.0,69.0,39.1,50.7,0.0,0.0,0.0,2.0,2.1,0.0,0.0,6.1,0.0,0.0,0.0,0.0
Clwyd West,40654.0,69.8,48.1,39.6,0.0,0.0,0.0,2.7,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0
"Coatbridge, Chryston & Bellshill",45040.0,63.3,16.3,42.6,39.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colchester,53545.0,66.9,45.9,35.3,0.0,0.0,17.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colne Valley,60420.0,71.6,46.2,47.7,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Congleton,56231.0,73.3,56.6,34.2,0.0,0.0,5.2,1.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copeland,42927.0,69.5,49.1,45.1,0.0,0.0,0.0,3.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corby,59997.0,72.8,49.2,44.7,0.0,0.0,0.0,3.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cornwall North,50944.0,74.0,50.7,12.1,0.0,0.0,36.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cornwall South East,53214.0,74.0,55.4,22.6,0.0,0.0,19.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cotswolds, The",59702.0,74.2,60.6,17.9,0.0,0.0,16.3,3.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coventry North East,46508.0,61.4,29.9,63.4,0.0,0.0,0.0,3.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coventry North West,49849.0,66.3,36.7,54.0,0.0,0.0,0.0,6.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coventry South,47009.0,66.4,38.1,55.0,0.0,0.0,0.0,4.7,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crawley,50273.0,68.5,50.6,45.7,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crewe & Nantwich,55027.0,69.7,47.0,47.1,0.0,0.0,0.0,2.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croydon Central,57091.0,71.3,42.4,52.3,0.0,0.0,0.0,3.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croydon North,59623.0,68.2,19.9,74.2,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croydon South,61257.0,73.3,54.4,35.8,0.0,0.0,0.0,8.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cumbernauld, Kilsyth & Kirkintilloch East",43833.0,65.9,18.3,33.9,43.6,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cynon Valley,31802.0,62.0,19.4,61.0,0.0,0.0,0.0,1.8,4.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0
Dagenham & Rainham,45843.0,64.9,39.9,50.1,0.0,0.0,0.0,2.9,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darlington,44817.0,67.6,43.3,50.6,0.0,0.0,0.0,3.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dartford,54224.0,69.1,57.6,33.2,0.0,0.0,0.0,4.5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daventry,55663.0,73.9,63.7,24.7,0.0,0.0,7.2,1.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delyn,39418.0,72.8,41.4,52.2,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denton & Reddish,39599.0,60.2,28.0,63.5,0.0,0.0,0.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derby North,48672.0,69.6,44.4,48.5,0.0,0.0,4.7,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derby South,45306.0,64.8,33.5,58.3,0.0,0.0,0.0,3.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derbyshire Dales,49571.0,77.0,60.0,31.1,0.0,0.0,6.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derbyshire Mid,50371.0,74.7,58.6,35.5,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derbyshire North East,50381.0,69.9,49.2,43.5,0.0,0.0,0.0,4.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derbyshire South,52631.0,68.9,58.7,36.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devizes,50593.0,70.1,62.7,21.0,0.0,0.0,9.3,3.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devon Central,57844.0,77.8,54.1,27.0,0.0,0.0,0.8,13.2,2.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0
